call_id,ticker,date,split,horizon,y_true,y_pred,y_persistence
ECL_2020_Q4_20210216,ECL,2021-02-16,val,30,-4.23776384167129,,-4.117355093762435
ECL_2021_Q1_20210427,ECL,2021-04-27,val,30,-4.344877432265967,,-4.4889261090629935
ECL_2021_Q2_20210727,ECL,2021-07-27,train,30,-5.09066905555162,,-4.51767202604885
ECL_2021_Q3_20211026,ECL,2021-10-26,train,30,-4.118330234459316,,-4.387736266564712
EOG_2018_Q4_20190227,EOG,2019-02-27,train,30,-3.833944491683547,,-4.106015245546535
EOG_2019_Q1_20190503,EOG,2019-05-03,train,30,-4.002270928327087,,-3.7162397600783295
EOG_2019_Q2_20190802,EOG,2019-08-02,train,30,-3.828615777780855,,-3.854070321844878
EOG_2019_Q3_20191107,EOG,2019-11-07,train,30,-3.8506714244706894,,-3.816222002411488
EOG_2019_Q4_20200228,EOG,2020-02-28,val,30,-2.3874878939634727,,-3.6775104454589
EOG_2020_Q1_20200508,EOG,2020-05-08,val,30,-3.209458719209639,,-2.928764737837614
EOG_2020_Q2_20200807,EOG,2020-08-07,val,30,-3.499768672251986,,-3.528780804754497
EOG_2020_Q3_20201106,EOG,2020-11-06,train,30,-2.988479836241961,,-3.541073020947231
EOG_2020_Q4_20210226,EOG,2021-02-25,train,30,-3.428105393915857,,-3.2612399858620496
EOG_2021_Q1_20210507,EOG,2021-05-07,train,30,-3.695831003707729,,-3.733889332513839
EOG_2021_Q2_20210805,EOG,2021-08-05,val,30,-3.703822342848672,,-3.695825036579144
EOG_2021_Q3_20211105,EOG,2021-11-05,train,30,-3.717240122565047,,-3.894898148834241
EQIX_2018_Q4_20190213,EQIX,2019-02-13,train,30,-4.114273864850343,,-4.256721397981743
EQIX_2019_Q1_20190501,EQIX,2019-05-02,train,30,-4.371971801038163,,-4.72180019454026
EQIX_2019_Q2_20190731,EQIX,2019-07-31,val,30,-4.168931339481272,,-4.41985802107917
EQIX_2019_Q3_20191030,EQIX,2019-10-30,train,30,-4.235948072370612,,-4.513458094252951
EQIX_2019_Q4_20200212,EQIX,2020-02-12,train,30,-2.9414098928336525,,-4.65773269554147
EQIX_2020_Q1_20200506,EQIX,2020-05-06,train,30,-3.895208651897479,,-3.4105144382863006
EQIX_2020_Q2_20200729,EQIX,2020-07-29,train,30,-4.20859029612276,,-4.268524261793062
EQIX_2020_Q3_20201028,EQIX,2020-10-28,train,30,-3.837772288891558,,-4.30936410620852
EQIX_2020_Q4_20210210,EQIX,2021-02-10,val,30,-3.855046975316746,,-4.204132953871895
EQIX_2021_Q1_20210428,EQIX,2021-04-28,val,30,-4.361008671134016,,-4.2652783001639385
EQIX_2021_Q2_20210728,EQIX,2021-07-28,train,30,-3.964032922259269,,-4.480656042440817
EQIX_2021_Q3_20211103,EQIX,2021-11-03,train,30,-4.118904873596293,,-4.217344851364385
ETN_2018_Q4_20190131,ETN,2019-01-31,train,30,-4.509316792379924,,-4.056095889530694
ETN_2019_Q1_20190430,ETN,2019-04-30,val,30,-4.292724352975453,,-4.526012741417202
ETN_2019_Q2_20190730,ETN,2019-07-30,train,30,-3.8925659206563816,,-4.3200778889894
ETN_2019_Q3_20191029,ETN,2019-10-29,val,30,-4.595474742256041,,-4.154717196169958
ETN_2019_Q4_20200204,ETN,2020-02-04,train,30,-3.00217207993662,,-4.523096526517061
ETN_2020_Q1_20200430,ETN,2020-04-30,val,30,-3.487481079881886,,-2.7693392231990765
ETN_2020_Q2_20200729,ETN,2020-07-29,train,30,-4.148064807923638,,-4.0954916528468575
ETN_2020_Q3_20201103,ETN,2020-11-03,train,30,-3.935286606156952,,-4.211405176239391
ETN_2020_Q4_20210202,ETN,2021-02-02,train,30,-4.300005648304259,,-3.978516587119332
ETN_2021_Q1_20210504,ETN,2021-05-04,train,30,-4.693357522207482,,-4.594064659688748
ETN_2021_Q2_20210803,ETN,2021-08-03,train,30,-4.483925909353798,,-4.446438074344686
ETN_2021_Q3_20211102,ETN,2021-11-02,train,30,-4.174187058648269,,-4.312366106595683
FCX_2018_Q4_20190124,FCX,2019-01-24,val,30,-3.2182240734449663,,-3.648249408753516
FCX_2019_Q1_20190425,FCX,2019-04-25,train,30,-3.589913334158054,,-3.9235755616483
FCX_2019_Q2_20190724,FCX,2019-07-24,train,30,-3.733148206593352,,-4.315463158124977
FCX_2019_Q3_20191023,FCX,2019-10-23,val,30,-3.518024232446687,,-3.722375932447332
FCX_2019_Q4_20200123,FCX,2020-01-23,val,30,-3.365906629370859,,-3.8965123102390686
FCX_2020_Q1_20200424,FCX,2020-04-24,train,30,-3.3271752546370266,,-2.3862457287838663
FCX_2020_Q2_20200723,FCX,2020-07-23,train,30,-3.5923223898397927,,-3.248578026567035
FCX_2020_Q3_20201022,FCX,2020-10-22,val,30,-3.606700471048777,,-3.505751375358266
FCX_2020_Q4_20210126,FCX,2021-01-26,val,30,-3.1709095866242336,,-3.465439928839006
FCX_2021_Q1_20210422,FCX,2021-04-22,train,30,-3.4144585495244995,,-3.334638688773261
FCX_2021_Q2_20210722,FCX,2021-07-22,val,30,-3.5675054567640267,,-3.6642385703910367
FCX_2021_Q3_20211021,FCX,2021-10-21,train,30,-3.5018497721375788,,-3.44177663217623
GOOG_2018_Q4_20190204,GOOG,2019-02-04,train,30,-4.455441669340774,,-3.859342689786223
GOOG_2019_Q1_20190429,GOOG,2019-04-29,val,30,-3.8202174526203296,,-4.718359505241739
GOOG_2019_Q2_20190725,GOOG,2019-07-25,train,30,-3.705528532516951,,-4.679424961320689
GOOG_2019_Q3_20191028,GOOG,2019-10-28,train,30,-4.710288395161185,,-4.521152362130915
GOOG_2019_Q4_20200203,GOOG,2020-02-03,val,30,-3.1956838237456515,,-4.410803960997813
GOOG_2020_Q1_20200428,GOOG,2020-04-28,train,30,-3.975715325617607,,-3.4276104653508304
GOOG_2020_Q2_20200730,GOOG,2020-07-30,train,30,-3.9234606751240673,,-3.999062053628797
GOOG_2020_Q3_20201029,GOOG,2020-10-29,train,30,-4.151063987749031,,-3.851386103605329
GOOG_2020_Q4_20210202,GOOG,2021-02-02,train,30,-3.888006951138807,,-3.9732875152704654
GOOG_2021_Q1_20210427,GOOG,2021-04-27,val,30,-4.241262503877219,,-4.351105465688415
GOOG_2021_Q2_20210727,GOOG,2021-07-27,train,30,-4.953469529189668,,-4.559331398638463
GOOG_2021_Q3_20211026,GOOG,2021-10-26,train,30,-4.10380827903944,,-4.218605697200796
GS_2018_Q4_20190116,GS,2019-01-16,train,30,-3.87626773636853,,-3.892839027580032
GS_2019_Q1_20190415,GS,2019-04-15,val,30,-4.226637924914983,,-4.361286088749475
GS_2019_Q2_20190716,GS,2019-07-16,val,30,-4.028582446143923,,-4.376029359836895
GS_2019_Q3_20191015,GS,2019-10-15,train,30,-4.6977353664801305,,-4.245433674311412
GS_2019_Q4_20200115,GS,2020-01-15,train,30,-4.166296607544969,,-4.402382935968641
GS_2020_Q1_20200415,GS,2020-04-15,train,30,-3.489506214126171,,-2.620374028777587
GS_2020_Q2_20200715,GS,2020-07-15,val,30,-4.39672013382082,,-3.403128003867145
GS_2020_Q3_20201014,GS,2020-10-14,train,30,-3.8722842542890334,,-3.981071438769477
GS_2020_Q4_20210119,GS,2021-01-19,val,30,-4.025691043086291,,-3.95542251329555
GS_2021_Q1_20210414,GS,2021-04-14,train,30,-4.187924842435677,,-4.329246031778738
GS_2021_Q2_20210713,GS,2021-07-13,train,30,-4.25074596813324,,-4.097633808623996
GS_2021_Q3_20211015,GS,2021-10-15,val,30,-4.171718143250085,,-4.212616239087409
JNJ_2018_Q4_20190122,JNJ,2019-01-22,train,30,-4.852819684880708,,-3.767325329875058
JNJ_2019_Q1_20190416,JNJ,2019-04-16,val,30,-4.571523967386199,,-5.1165562041261765
JNJ_2019_Q2_20190716,JNJ,2019-07-16,val,30,-4.551334887710344,,-4.457692585185475
JNJ_2019_Q3_20191015,JNJ,2019-10-15,val,30,-4.160494767691231,,-4.637648110619984
JNJ_2019_Q4_20200122,JNJ,2020-01-22,train,30,-4.016151498166357,,-5.280327580884491
JNJ_2020_Q1_20200414,JNJ,2020-04-14,val,30,-4.339185891138234,,-3.079537765546634
JNJ_2020_Q2_20200716,JNJ,2020-07-16,train,30,-5.046638492047268,,-4.335469012895104
JNJ_2020_Q3_20201013,JNJ,2020-10-13,train,30,-4.389733179647046,,-4.43185623276791
JNJ_2020_Q4_20210126,JNJ,2021-01-26,train,30,-4.318523227703285,,-4.599956614439074
JNJ_2021_Q1_20210420,JNJ,2021-04-20,val,30,-4.70718992618592,,-5.023394428572655
JNJ_2021_Q2_20210721,JNJ,2021-07-21,train,30,-5.082515135052974,,-4.803768421426702
JNJ_2021_Q3_20211019,JNJ,2021-10-19,train,30,-4.699030721553847,,-4.86172060650528
JPM_2018_Q4_20190115,JPM,2019-01-15,train,30,-4.67574889229398,,-4.077025843119455
JPM_2019_Q1_20190412,JPM,2019-04-12,train,30,-4.290935556271728,,-4.477388138535082
JPM_2019_Q2_20190716,JPM,2019-07-16,val,30,-4.174565022118485,,-4.579996837253775
JPM_2019_Q3_20191015,JPM,2019-10-15,val,30,-4.740400989150305,,-4.387441005193574
JPM_2019_Q4_20200114,JPM,2020-01-14,train,30,-4.258296076829313,,-4.6457615699324855
JPM_2020_Q1_20200414,JPM,2020-04-14,train,30,-3.386741952022556,,-2.600117369802464
JPM_2020_Q2_20200714,JPM,2020-07-14,train,30,-4.201205286206441,,-3.487641041832395
JPM_2020_Q3_20201013,JPM,2020-10-13,train,30,-3.483724837752604,,-4.101285569729062
JPM_2020_Q4_20210115,JPM,2021-01-15,train,30,-4.194126998265166,,-4.202264629551018
JPM_2021_Q1_20210414,JPM,2021-04-14,val,30,-4.367118928671352,,-4.370533404003067
JPM_2021_Q2_20210713,JPM,2021-07-13,train,30,-4.336750605852036,,-4.341819524088007
JPM_2021_Q3_20211013,JPM,2021-10-13,train,30,-4.434801510070708,,-4.311390172300566
KO_2018_Q4_20190214,KO,2019-02-14,val,30,-4.040586619388117,,-4.70531902191709
KO_2019_Q1_20190423,KO,2019-04-23,train,30,-4.636750449251001,,-4.977808494923161
KO_2019_Q2_20190723,KO,2019-07-23,train,30,-4.192325597292779,,-5.107315916448786
KO_2019_Q3_20191018,KO,2019-10-18,val,30,-4.737670712327133,,-4.782487364279575
KO_2019_Q4_20200130,KO,2020-01-30,train,30,-3.528369994409446,,-5.045785023426412
KO_2020_Q1_20200421,KO,2020-04-21,train,30,-4.070631165886015,,-3.060538943807405
KO_2020_Q2_20200721,KO,2020-07-21,val,30,-4.457817030679661,,-4.019808434144733
KO_2020_Q3_20201022,KO,2020-10-22,val,30,-4.095120747525001,,-4.476331823900154
KO_2020_Q4_20210210,KO,2021-02-10,train,30,-4.561855119385707,,-4.295338560982627
KO_2021_Q1_20210419,KO,2021-04-19,val,30,-5.042454133811543,,-4.706156313529973
KO_2021_Q2_20210721,KO,2021-07-21,train,30,-5.044155313561825,,-4.79413719963155
KO_2021_Q3_20211027,KO,2021-10-27,val,30,-4.43700110251441,,-4.954169057574949
LLY_2018_Q4_20190206,LLY,2019-02-06,val,30,-4.527737501145264,,-4.094955741181137
LLY_2019_Q1_20190430,LLY,2019-04-30,val,30,-4.493891422792385,,-4.380874384759838
LLY_2019_Q2_20190730,LLY,2019-07-30,train,30,-4.149822430001799,,-4.305702511330753
LLY_2019_Q3_20191023,LLY,2019-10-23,val,30,-4.480480986733806,,-4.444596298510473
LLY_2019_Q4_20200130,LLY,2020-01-30,train,30,-3.495696655640459,,-4.64099148227669
LLY_2020_Q1_20200423,LLY,2020-04-23,train,30,-4.144143645494458,,-3.029415779785164
LLY_2020_Q2_20200730,LLY,2020-07-30,train,30,-4.183640035144258,,-4.3699491246767375
LLY_2020_Q3_20201027,LLY,2020-10-27,train,30,-3.479828166182998,,-4.174345163520329
LLY_2020_Q4_20210129,LLY,2021-01-29,val,30,-4.255554130205972,,-3.569813075490224
LLY_2021_Q1_20210427,LLY,2021-04-27,train,30,-3.8835548640281137,,-3.932010454338968
LLY_2021_Q2_20210803,LLY,2021-08-03,val,30,-4.064929477478279,,-4.125467462585583
LLY_2021_Q3_20211026,LLY,2021-10-26,train,30,-4.249314552871928,,-4.238223158557671
MA_2018_Q4_20190131,MA,2019-01-31,train,30,-4.68881727334361,,-3.8056616126366913
MA_2019_Q1_20190430,MA,2019-04-30,train,30,-4.110579913992602,,-4.790928608048226
MA_2019_Q2_20190730,MA,2019-07-30,val,30,-3.895517162326262,,-4.737413608578265
MA_2019_Q3_20191029,MA,2019-10-29,train,30,-4.69530596765946,,-4.154063304796429
MA_2019_Q4_20200129,MA,2020-01-29,train,30,-3.406677866301093,,-4.604730923585459
MA_2020_Q1_20200429,MA,2020-04-29,val,30,-3.827119746056883,,-2.9385312913111563
MA_2020_Q2_20200730,MA,2020-07-30,val,30,-4.030877649726019,,-4.01163688213653
MA_2020_Q3_20201028,MA,2020-10-28,train,30,-3.5438096038479308,,-4.177072343427575
MA_2020_Q4_20210128,MA,2021-01-28,val,30,-3.8910879994390166,,-4.023571047630071
MA_2021_Q1_20210429,MA,2021-04-29,val,30,-4.398178261349705,,-4.313704159422326
MA_2021_Q2_20210729,MA,2021-07-29,train,30,-4.440536264098848,,-4.083887615306639
MA_2021_Q3_20211028,MA,2021-10-28,train,30,-3.6668047478002688,,-3.91528233870362
MCD_2018_Q4_20190130,MCD,2019-01-30,train,30,-4.723949580079863,,-4.4319009170071
MCD_2019_Q1_20190430,MCD,2019-04-30,train,30,-4.78663241359566,,-5.032439274251696
MCD_2019_Q2_20190726,MCD,2019-07-26,val,30,-4.550968338430667,,-5.031535037932754
MCD_2019_Q3_20191022,MCD,2019-10-22,train,30,-4.29861586670914,,-4.507310516674271
MCD_2019_Q4_20200129,MCD,2020-01-29,val,30,-3.6389633973234927,,-4.960250677982862
MCD_2020_Q1_20200430,MCD,2020-04-30,train,30,-4.019956843509963,,-3.0051557812753096
MCD_2020_Q2_20200728,MCD,2020-07-28,train,30,-4.651073231314517,,-4.4229689491032005
MCD_2020_Q3_20201109,MCD,2020-11-09,train,30,-4.521764475227715,,-4.508895481777869
MCD_2020_Q4_20210128,MCD,2021-01-28,val,30,-4.638050626008701,,-4.372756723434547
MCD_2021_Q1_20210429,MCD,2021-04-29,train,30,-4.83018671123793,,-4.843182114982501
MCD_2021_Q2_20210728,MCD,2021-07-28,train,30,-4.84716977897997,,-4.650083502418772
MCD_2021_Q3_20211027,MCD,2021-10-27,train,30,-4.464820924261828,,-4.815060343340372
MDLZ_2018_Q4_20190130,MDLZ,2019-01-30,train,30,-4.386292174735472,,-4.412624160088445
MDLZ_2019_Q1_20190430,MDLZ,2019-04-30,train,30,-4.676274148664241,,-5.344421945841166
MDLZ_2019_Q2_20190730,MDLZ,2019-07-30,val,30,-4.25419357261947,,-4.937071883002027
MDLZ_2019_Q3_20191029,MDLZ,2019-10-29,train,30,-5.025592196551092,,-4.63215653216893
MDLZ_2019_Q4_20200129,MDLZ,2020-01-29,train,30,-3.470861290387321,,-5.0560186346849205
MDLZ_2020_Q1_20200428,MDLZ,2020-04-28,val,30,-4.416581779019805,,-3.273080003920977
MDLZ_2020_Q2_20200728,MDLZ,2020-07-28,train,30,-4.560428185374094,,-4.401471865387339
MDLZ_2020_Q3_20201102,MDLZ,2020-11-02,train,30,-4.778773507021294,,-4.324751525389707
MDLZ_2020_Q4_20210128,MDLZ,2021-01-28,val,30,-4.279713187160215,,-4.72993825767652
MDLZ_2021_Q1_20210427,MDLZ,2021-04-27,val,30,-4.774873161052279,,-4.91911475030513
MDLZ_2021_Q2_20210727,MDLZ,2021-07-27,train,30,-4.525965852107071,,-4.935058785820058
MDLZ_2021_Q3_20211102,MDLZ,2021-11-02,val,30,-4.395476902304042,,-4.74760724568496
MO_2018_Q4_20190131,MO,2019-01-31,train,30,-4.46003397168787,,-3.821613806219452
MO_2019_Q1_20190425,MO,2019-04-25,val,30,-3.984160614977528,,-4.246684414475027
MO_2019_Q2_20190730,MO,2019-07-30,val,30,-4.1161162767566,,-4.351857978238522
MO_2019_Q3_20191031,MO,2019-10-31,train,30,-4.375080409998768,,-4.382346638748396
MO_2019_Q4_20200130,MO,2020-01-30,train,30,-3.5334468508611803,,-4.915989846070613
MO_2020_Q1_20200430,MO,2020-04-30,val,30,-3.8165382218704127,,-3.276473556546837
MO_2020_Q2_20200728,MO,2020-07-28,train,30,-4.521933050717833,,-4.072546196839028
MO_2020_Q3_20201030,MO,2020-10-30,train,30,-4.144561142068808,,-4.285441158927304
MO_2020_Q4_20210128,MO,2021-01-28,train,30,-4.222520645719065,,-4.573125666853745
MO_2021_Q1_20210429,MO,2021-04-29,train,30,-4.513956838702335,,-3.969059692741637
MO_2021_Q2_20210729,MO,2021-07-29,train,30,-4.785776517578198,,-4.573722349558059
MO_2021_Q3_20211028,MO,2021-10-28,val,30,-4.242062783756352,,-4.224480728961785
MRK_2018_Q4_20190201,MRK,2019-02-01,train,30,-4.744303162033434,,-4.190562344576085
MRK_2019_Q1_20190430,MRK,2019-04-30,train,30,-4.621541685152546,,-4.446146052879728
MRK_2019_Q2_20190730,MRK,2019-07-30,train,30,-4.316958279297313,,-4.319551168891651
MRK_2019_Q3_20191029,MRK,2019-10-29,train,30,-4.594355780118457,,-4.337124715530172
MRK_2019_Q4_20200205,MRK,2020-02-05,val,30,-3.4147081440415623,,-4.4737642059204505
MRK_2020_Q1_20200428,MRK,2020-04-28,train,30,-4.187034700421584,,-3.235052541724792
MRK_2020_Q2_20200731,MRK,2020-07-31,train,30,-4.405743554440055,,-4.463284986889444
MRK_2020_Q3_20201027,MRK,2020-10-27,train,30,-4.352435920169618,,-4.542294609380816
MRK_2020_Q4_20210204,MRK,2021-02-04,train,30,-4.562736340331354,,-4.337213955508678
MRK_2021_Q1_20210429,MRK,2021-04-29,val,30,-4.2037002544706095,,-4.773806699491304
MRK_2021_Q2_20210729,MRK,2021-07-29,val,30,-4.708900800132929,,-4.9570634470020325
MRK_2021_Q3_20211028,MRK,2021-10-28,train,30,-3.631925139016678,,-3.960659991659627
NEE_2018_Q4_20190125,NEE,2019-01-25,train,30,-4.624099512526166,,-4.32876994216454
NEE_2019_Q1_20190423,NEE,2019-04-23,train,30,-4.838269392997298,,-4.984953953729587
NEE_2019_Q2_20190724,NEE,2019-07-24,train,30,-4.639363269219772,,-4.852677434729779
NEE_2019_Q3_20191022,NEE,2019-10-22,train,30,-4.577824166893152,,-4.787074231669859
NEE_2019_Q4_20200124,NEE,2020-01-24,train,30,-3.8473583406954113,,-4.918705098729829
NEE_2020_Q1_20200422,NEE,2020-04-22,train,30,-3.903822865530106,,-2.801076330974735
NEE_2020_Q2_20200724,NEE,2020-07-24,train,30,-4.309212479206554,,-4.101369583156564
NEE_2020_Q3_20201021,NEE,2020-10-21,val,30,-4.2828887545909975,,-3.99458440112672
NEE_2020_Q4_20210126,NEE,2021-01-26,val,30,-3.8591440882817913,,-4.169806686479952
NEE_2021_Q1_20210421,NEE,2021-04-21,train,30,-4.398105818826629,,-4.211068357361851
NEE_2021_Q2_20210723,NEE,2021-07-23,train,30,-4.75752443681196,,-4.570403774297252
NEE_2021_Q3_20211020,NEE,2021-10-20,train,30,-4.519436505924853,,-4.352915967853921
NKE_2019_Q3_20190321,NKE,2019-03-21,train,30,-4.183437479409256,,-4.704599892598376
NKE_2019_Q4_20190627,NKE,2019-06-27,train,30,-4.270524106483532,,-4.14120423508346
NKE_2020_Q1_20190924,NKE,2019-09-24,train,30,-4.326154253714219,,-4.187517931169019
NKE_2020_Q2_20191219,NKE,2019-12-19,train,30,-4.5276371654476,,-4.718857427445387
NKE_2020_Q3_20200324,NKE,2020-03-24,train,30,-3.4407352848530044,,-2.989155010503336
NKE_2020_Q4_20200625,NKE,2020-06-25,val,30,-3.880096244179773,,-3.78808637567574
NKE_2021_Q1_20200922,NKE,2020-09-22,train,30,-3.8727666698411016,,-4.243535755684739
NKE_2021_Q2_20201218,NKE,2020-12-18,val,30,-4.097208811346977,,-4.637773673973947
NKE_2021_Q3_20210318,NKE,2021-03-18,train,30,-4.012101281327944,,-4.160044412119346
NKE_2021_Q4_20210624,NKE,2021-06-24,train,30,-3.547917320273417,,-4.699953628368212
NKE_2022_Q1_20210923,NKE,2021-09-23,val,30,-4.079782093111349,,-4.54811919304602
NKE_2022_Q2_20211220,NKE,2021-12-20,train,30,-4.031047904402622,,-4.27462855591505
NUE_2018_Q4_20190129,NUE,2019-01-29,train,30,-4.304470376411523,,-3.919553577541728
NUE_2019_Q1_20190423,NUE,2019-04-23,train,30,-4.009761826234723,,-4.380814036495443
NUE_2019_Q2_20190718,NUE,2019-07-18,train,30,-3.94364766746391,,-4.351568713862397
NUE_2019_Q3_20191022,NUE,2019-10-22,train,30,-4.437344264787166,,-3.9535547549589176
NUE_2019_Q4_20200128,NUE,2020-01-28,val,30,-3.3900079080633563,,-4.501096486513408
NUE_2020_Q1_20200428,NUE,2020-04-28,train,30,-3.615560617506133,,-2.9782613568273333
NUE_2020_Q2_20200723,NUE,2020-07-23,train,30,-4.126345668760553,,-3.510633382625242
NUE_2020_Q3_20201022,NUE,2020-10-22,train,30,-3.567965747421908,,-3.921931242541433
NUE_2020_Q4_20210128,NUE,2021-01-28,val,30,-3.8321006871347896,,-3.955154568130676
NUE_2021_Q1_20210422,NUE,2021-04-22,train,30,-3.4701825074068813,,-3.7782379268638895
NUE_2021_Q2_20210722,NUE,2021-07-22,train,30,-3.551871467447101,,-3.839338906689772
NUE_2021_Q3_20211021,NUE,2021-10-21,val,30,-3.581409949091337,,-3.763138043766428
ORCL_2019_Q3_20190314,ORCL,2019-03-14,train,30,-4.583351177736271,,-5.046344572196011
ORCL_2019_Q4_20190619,ORCL,2019-06-19,train,30,-4.058935951414092,,-4.4137485039380495
ORCL_2020_Q1_20190911,ORCL,2019-09-11,train,30,-4.218149086538312,,-4.116153666515954
ORCL_2020_Q2_20191212,ORCL,2019-12-12,train,30,-4.462932637772713,,-5.074127162866876
ORCL_2020_Q3_20200312,ORCL,2020-03-12,train,30,-2.8989260147764133,,-3.425905332256993
ORCL_2020_Q4_20200616,ORCL,2020-06-16,val,30,-4.170169238450037,,-4.104522270468011
ORCL_2021_Q1_20200910,ORCL,2020-09-10,train,30,-4.351729084394409,,-4.263228516927821
ORCL_2021_Q2_20201210,ORCL,2020-12-10,val,30,-4.586380465937795,,-4.712748501937808
